recursion, loop, algo, allowedP, trueP, n, sentinel, time, 
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 23170, 57.7327, 0.0058596
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 27554, 131.97, 0.0061104
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 32768, 114.539, 0.0039797
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 38967, 204.035, 0.0095603
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 46340, 106.822, 0.0081322
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 55108, 91.965, 0.0065367
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 65536, 61.2098, 0.0065316
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 77935, 232.701, 0.0161093
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 92681, 34.833, 0.0176435
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 110217, 158.456, 0.013308
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 131072, 343.686, 0.0117475
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 155871, 106.199, 0.0276982
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 185363, 146.588, 0.0267432
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 220435, 118.499, 0.0293087
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 262144, 313.594, 0.0257399
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 311743, 382.887, 0.0596385
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 370727, 280.517, 0.0604291
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 440871, 118.337, 0.0579044
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 524288, 309.047, 0.0551585
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 623487, 655.52, 0.126388
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 741455, 96.6169, 0.127424
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 881743, 161.942, 0.123821
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 1048576, 550.877, 0.116733
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 1246974, 103.408, 0.282549
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 1482910, 265.466, 0.278995
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 1763487, 1022.81, 0.291238
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 2097152, 1672.13, 0.280277
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 2493948, 1085.24, 0.595564
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 2965820, 473.371, 0.594434
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 3526975, 836.634, 0.616287
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 4194304, 1679.33, 0.59564
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 4987896, 768.932, 1.23707
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 5931641, 559.983, 1.26521
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 7053950, 1307.88, 1.33089
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 8388608, 2882.48, 1.22453
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 9975792, 3553.85, 2.54692
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 11863283, 1940.72, 2.6075
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 14107900, 1159.23, 2.69292
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 16777216, 3402.48, 2.51806
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 19951584, 2187.89, 5.272
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 23726566, 3263.95, 5.39836
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 28215801, 3521.84, 5.68902
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 33554432, 4734.21, 5.34071
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 39903169, 1428.68, 10.9231
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 47453132, 1864.09, 11.2593
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 56431603, 2422.51, 11.5645
16, 16, hpce.fast_fourier_transform_combined, 8, 8, 67108864, 4805.36, 10.9597
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 16, 5.08428, 0.0166261
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 19, 3.74151, 8.75e-05
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 22, 2.7268, 5.76e-05
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 26, 3.69267, 5.28e-05
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 32, 5.12512, 7.18e-05
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 38, 10.1649, 9.29e-05
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 45, 4.59897, 8.53e-05
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 53, 6.24848, 8.68e-05
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 64, 8.48267, 0.0001079
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 76, 0.649002, 0.0001349
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 90, 6.17745, 0.0001451
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 107, 4.0058, 0.000139
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 128, 6.99139, 0.0001831
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 152, 12.8346, 0.0002115
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 181, 3.00734, 0.0002148
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 215, 3.89364, 0.0002199
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 256, 7.77228, 0.0002724
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 304, 6.2474, 0.0003639
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 362, 12.3514, 0.0003366
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 430, 11.1336, 0.0004091
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 512, 6.38456, 0.0004584
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 608, 18.3453, 0.000671
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 724, 6.05831, 0.0007421
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 861, 5.95193, 0.0008227
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 1024, 15.0743, 0.000896
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 1217, 25.349, 0.0014009
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 1448, 22.9566, 0.0014657
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 1722, 15.9214, 0.0014284
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 2048, 50.2559, 0.0016213
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 2435, 31.2571, 0.0027074
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 2896, 13.6187, 0.0032926
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 3444, 16.7054, 0.003111
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 4096, 41.5433, 0.0034706
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 4870, 84.8676, 0.0057687
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 5792, 20.4682, 0.0060499
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 6888, 44.0272, 0.0062953
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 8192, 105.398, 0.0071949
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 9741, 50.2525, 0.0116298
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 11585, 102.396, 0.0136322
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 13777, 48.408, 0.0178532
16, 1, hpce.fast_fourier_transform_combined, 8, 8, 16384, 83.2001, 0.0173836
